#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2266460051	  126.139112903	    0.048956433	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia4
      2062430227	  125.997983871	    0.048901659	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia8
      1901374315	  133.320564516	    0.051743660	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia32
      1874008947	  128.614919355	    0.049917330	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia64
      1849741147	  131.241935484	    0.050936913	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia512
