#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2470183691	 1898.627016129	   85.986029949	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia4
      1985941527	 1706.175403226	   77.270178963	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia8
      1740636659	 1572.256048387	   71.205168006	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia16
      1615527011	 1487.897177419	   67.384678598	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia32
      1552676615	 1426.092741935	   64.585646457	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia64
      1497552135	 1407.679435484	   63.751734843	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia512
