#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2222858367	    0.476000000	    0.428057554	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia4
      2026095491	    0.482000000	    0.433453237	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia8
      1870489795	    0.482000000	    0.433453237	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia32
      1844032795	    0.476000000	    0.428057554	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia64
      1820559815	    0.488000000	    0.438848921	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia512
