#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2469934615	    1.292338710	    0.058528123	          10952	            496	     2790508860	# Vpo	#   1000	#indexes/dbpedia4
      2265904791	    1.320564516	    0.059806428	          10952	            496	     2790508860	# Vpo	#   1000	#indexes/dbpedia8
      2104848879	    2.596774194	    0.117604091	          10952	            496	     2790508860	# Vpo	#   1000	#indexes/dbpedia32
      2077483511	    3.659274194	    0.165723156	          10952	            496	     2790508860	# Vpo	#   1000	#indexes/dbpedia64
      2053215711	   12.514112903	    0.566745800	          10952	            496	     2790508860	# Vpo	#   1000	#indexes/dbpedia512
