#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2266460051	    0.430000000	    0.153571429	           1400	            500	     2790508860	#VVo9	#   1000	#indexes/dbpedia4
      2062430227	    0.390000000	    0.139285714	           1400	            500	     2790508860	#VVo9	#   1000	#indexes/dbpedia8
      1901374315	    0.390000000	    0.139285714	           1400	            500	     2790508860	#VVo9	#   1000	#indexes/dbpedia32
      1874008947	    0.400000000	    0.142857143	           1400	            500	     2790508860	#VVo9	#   1000	#indexes/dbpedia64
      1849741147	    0.394000000	    0.140714286	           1400	            500	     2790508860	#VVo9	#   1000	#indexes/dbpedia512
