#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	    0.560000000	    0.420420420	            666	            500	     2790508860	# spV	#   1000	#indexes/dbpedia4
      1614109251	    0.950000000	    0.713213213	            666	            500	     2790508860	# spV	#   1000	#indexes/dbpedia32
