#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	  429.909274194	    0.166854073	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia4
      1614109251	  830.207661290	    0.322215728	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia32
