#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	    0.480000000	    0.431654676	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia4
      1614109251	    1.034000000	    0.929856115	            556	            500	     2790508860	# sVo	#   1000	#indexes/dbpedia32
