#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	    3.159274194	    0.143078890	          10952	            496	     2790508860	#Vpo1	#   1000	#indexes/dbpedia4
      1614109251	    8.911290323	    0.403579255	          10952	            496	     2790508860	#Vpo1	#   1000	#indexes/dbpedia32
