#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2266460051	    1.524000000	    0.109419874	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia4
      2062430227	    1.774000000	    0.127369328	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia8
      1901374315	    2.942000000	    0.211229179	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia32
      1874008947	    4.036000000	    0.289775991	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia64
      1849741147	   21.092000000	    1.514359563	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia512
