#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2380805120	    1.122000000	    0.400714286	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia4
      1907463380	    1.260000000	    0.450000000	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia8
      1667608728	    1.534000000	    0.547857143	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia16
      1545224188	    2.004000000	    0.715714286	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia32
      1483736344	    2.894000000	    1.033571429	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia64
      1429804092	   14.954000000	    5.340714286	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia512
