#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2469934615	    0.440000000	    0.440000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia4
      2265904791	    0.438000000	    0.438000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia8
      2104848879	    0.470000000	    0.470000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia32
      2077483511	    0.564000000	    0.564000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia64
      2053215711	    0.988000000	    0.988000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia512
