#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2266460051	    0.864000000	    0.648648649	            666	            500	     2790508860	#spV0	#   1000	#indexes/dbpedia4
      2062430227	    0.882000000	    0.662162162	            666	            500	     2790508860	#spV0	#   1000	#indexes/dbpedia8
      1901374315	    0.992000000	    0.744744745	            666	            500	     2790508860	#spV0	#   1000	#indexes/dbpedia32
      1874008947	    1.112000000	    0.834834835	            666	            500	     2790508860	#spV0	#   1000	#indexes/dbpedia64
      1849741147	    2.444000000	    1.834834835	            666	            500	     2790508860	#spV0	#   1000	#indexes/dbpedia512
