#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2266460051	    0.770000000	    0.275000000	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia4
      2062430227	    0.764000000	    0.272857143	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia8
      1901374315	    0.756000000	    0.270000000	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia32
      1874008947	    0.752000000	    0.268571429	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia64
      1849741147	    0.804000000	    0.287142857	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia512
