#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2222858367	    0.416000000	    0.312312312	            666	            500	     2790508860	#spV9	#   1000	#indexes/dbpedia4
      2026095491	    0.430000000	    0.322822823	            666	            500	     2790508860	#spV9	#   1000	#indexes/dbpedia8
      1870489795	    0.516000000	    0.387387387	            666	            500	     2790508860	#spV9	#   1000	#indexes/dbpedia32
      1844032795	    0.604000000	    0.453453453	            666	            500	     2790508860	#spV9	#   1000	#indexes/dbpedia64
      1820559815	    1.814000000	    1.361861862	            666	            500	     2790508860	#spV9	#   1000	#indexes/dbpedia512
