-1;5;356187;-1;0;436686;51402;102804;51402
-1;21;436686;-1;0;356187;102804;51402;51402
-1;5;357117;-1;0;436689;11572;11572;5786
-1;16;298945;-1;0;436690;4123;45634;4123
-1;21;436683;-1;0;357117;11572;11572;5786
-1;5;363690;-1;0;436686;51402;102804;51402
-1;5;357990;-1;0;436689;11572;11572;5786
-1;21;436689;-1;0;357117;11572;11572;5786
-1;16;292537;-1;0;436690;909;45634;909
-1;10;43;-1;0;299028;11268;3592;885
