#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2565634651	    1.024000000	    0.365714286	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia4
      2060332095	    1.194000000	    0.426428571	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia8
      1795182303	    1.466000000	    0.523571429	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia16
      1661961587	    1.982000000	    0.707857143	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia32
      1595070031	    2.932000000	    1.047142857	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia64
      1536371359	   16.106000000	    5.752142857	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia512
