#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2565634651	    1.680000000	    1.680000000	            500	            500	     2790508860	#spo2	#   1000	#indexes/dbpedia4
      2060332095	    1.622000000	    1.622000000	            500	            500	     2790508860	#spo2	#   1000	#indexes/dbpedia8
      1795182303	    1.694000000	    1.694000000	            500	            500	     2790508860	#spo2	#   1000	#indexes/dbpedia16
      1661961587	    1.846000000	    1.846000000	            500	            500	     2790508860	#spo2	#   1000	#indexes/dbpedia32
      1595070031	    2.186000000	    2.186000000	            500	            500	     2790508860	#spo2	#   1000	#indexes/dbpedia64
      1536371359	    7.986000000	    7.986000000	            500	            500	     2790508860	#spo2	#   1000	#indexes/dbpedia512
