#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2565634651	  284.360887097	    0.110364616	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia4
      2060332095	  371.062500000	    0.144014780	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia8
      1795182303	  510.709677419	    0.198213890	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia16
      1661961587	  741.163306452	    0.287656312	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia32
      1595070031	 1218.014112903	    0.472729080	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia64
      1536371359	 8300.326612903	    3.221478075	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia512
