#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2469934647	    0.482000000	    0.482000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia4
      2265904823	    0.452000000	    0.452000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia8
      2104848911	    0.498000000	    0.498000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia32
      2077483543	    0.506000000	    0.506000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia64
      2053215743	    1.018000000	    1.018000000	            500	            500	     2790508860	# spo	#   1000	#indexes/dbpedia512
