#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2470183691	  272.332661290	    0.105696286	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia4
      1985941527	  362.707661290	    0.140772145	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia8
      1740636659	  499.163306452	    0.193732575	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia16
      1615527011	  729.084677419	    0.282968420	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia32
      1552676615	 1214.881048387	    0.471513091	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia64
      1497552135	 8218.344758065	    3.189659719	        1277973	            496	     2790508860	# VpV	#    100	#indexes/dbpedia512
