#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	    0.280000000	    0.210210210	            666	            500	     2790508860	# spV	#   1000	#indexes/dbpedia4
      1871797091	    0.410000000	    0.307807808	            666	            500	     2790508860	# spV	#   1000	#indexes/dbpedia32
