#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	    3.126000000	    0.224439977	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia4
      1871797091	    4.256000000	    0.305571511	           6964	            500	     2790508860	#sVV9	#   1000	#indexes/dbpedia32
