#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	38284874.000000000	    0.164636097	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia4
      1871797091	37854948.000000000	    0.162787290	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia32
