#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	    0.812000000	    0.730215827	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia4
      1871797091	    0.800000000	    0.719424460	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia32
