#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	    4.624000000	    0.331993107	           6964	            500	     2790508860	#sVV0	#   1000	#indexes/dbpedia4
      1871797091	    5.618000000	    0.403360138	           6964	            500	     2790508860	#sVV0	#   1000	#indexes/dbpedia32
