#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	    3.258000000	    0.233917289	           6964	            500	     2790508860	# sVV	#   1000	#indexes/dbpedia4
      1871797091	    4.354000000	    0.312607697	           6964	            500	     2790508860	# sVV	#   1000	#indexes/dbpedia32
