#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	    0.788000000	    0.281428571	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia4
      1871797091	    0.808000000	    0.288571429	           1400	            500	     2790508860	#VVo0	#   1000	#indexes/dbpedia32
