#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2224165663	  200.221774194	    0.077708997	        1277973	            496	     2790508860	#VpV9	#    100	#indexes/dbpedia4
      1871797091	  199.247983871	    0.077331055	        1277973	            496	     2790508860	#VpV9	#    100	#indexes/dbpedia32
