#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2469934647	    0.604000000	    0.543165468	            556	            500	     2790508860	#sVo2	#   1000	#indexes/dbpedia4
      2265904823	    0.592000000	    0.532374101	            556	            500	     2790508860	#sVo2	#   1000	#indexes/dbpedia8
      2104848911	    0.602000000	    0.541366906	            556	            500	     2790508860	#sVo2	#   1000	#indexes/dbpedia32
      2077483543	    0.594000000	    0.534172662	            556	            500	     2790508860	#sVo2	#   1000	#indexes/dbpedia64
      2053215743	    0.606000000	    0.544964029	            556	            500	     2790508860	#sVo2	#   1000	#indexes/dbpedia512
