#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2402605924	    2.456000000	    2.456000000	            500	            500	     2790508860	#spo0	#   1000	#indexes/dbpedia4
      1918363760	    2.744000000	    2.744000000	            500	            500	     2790508860	#spo0	#   1000	#indexes/dbpedia8
      1673058892	    3.222000000	    3.222000000	            500	            500	     2790508860	#spo0	#   1000	#indexes/dbpedia16
      1547949244	    3.882000000	    3.882000000	            500	            500	     2790508860	#spo0	#   1000	#indexes/dbpedia32
      1485098848	    5.212000000	    5.212000000	            500	            500	     2790508860	#spo0	#   1000	#indexes/dbpedia64
      1429974368	   24.764000000	   24.764000000	            500	            500	     2790508860	#spo0	#   1000	#indexes/dbpedia512
