#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2402605924	    2.218000000	    1.994604317	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia4
      1918363760	    2.476000000	    2.226618705	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia8
      1673058892	    2.906000000	    2.613309353	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia16
      1547949244	    3.578000000	    3.217625899	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia32
      1485098848	    5.036000000	    4.528776978	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia64
      1429974368	   24.210000000	   21.771582734	            556	            500	     2790508860	#sVo0	#   1000	#indexes/dbpedia512
