#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2402605924	  420.050403226	    0.163027701	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia4
      1918363760	  503.556451613	    0.195437619	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia8
      1673058892	  636.225806452	    0.246928534	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia16
      1547949244	  856.747983871	    0.332516415	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia32
      1485098848	 1322.370967742	    0.513231500	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia64
      1429974368	 8156.766129032	    3.165760153	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia512
