-1;11;0;-1;0;436688;45634;45634;45634
-1;16;0;-1;0;436690;45634;45634;45634
-1;2;0;-1;0;438841;45634;45634;45634
-1;10;0;-1;0;436690;45634;45634;45634
-1;5;0;-1;0;436686;125948;102804;102804
-1;14;0;-1;0;436688;45634;45634;45634
-1;10;0;-1;0;292118;45634;5783;5783
-1;6;0;-1;0;292872;51394;5364;5363
-1;21;0;-1;0;357117;290291;11572;11572
-1;6;0;-1;0;436690;51394;45634;45626
