#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2469934647	    0.296000000	    0.105714286	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia4
      2265904823	    0.300000000	    0.107142857	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia8
      2104848911	    0.302000000	    0.107857143	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia32
      2077483543	    0.300000000	    0.107142857	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia64
      2053215743	    0.298000000	    0.106428571	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia512
