#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2448382887	 1892.423387097	   85.705076698	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia4
      1975041147	 1749.201612903	   79.218772827	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia8
      1735186495	 1608.931451613	   72.866143170	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia16
      1612801955	 1529.991935484	   69.291088386	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia32
      1551314111	 1456.939516129	   65.982651570	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia64
      1497381859	 1433.346774194	   64.914170928	          10952	            496	     2790508860	#Vpo2	#     10	#indexes/dbpedia512
