#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2448382887	    1.012000000	    1.012000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia4
      1975041147	    1.132000000	    1.132000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia8
      1735186495	    1.346000000	    1.346000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia16
      1612801955	    1.780000000	    1.780000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia32
      1551314111	    2.514000000	    2.514000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia64
      1497381859	   13.304000000	   13.304000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia512
