#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2448382887	32665550.000000000	    0.140471368	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia4
      1975041147	32996361.000000000	    0.141893952	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia8
      1735186495	32867758.000000000	    0.141340922	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia16
      1612801955	33072778.000000000	    0.142222567	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia32
      1551314111	32974513.000000000	    0.141799999	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia64
      1497381859	32708711.000000000	    0.140656973	      232542406	              1	     2790508860	# VVV	#      1	#indexes/dbpedia512
