#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	    1.200000000	    1.200000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia4
      1614109251	    2.084000000	    2.084000000	            500	            500	     2790508860	#spo1	#   1000	#indexes/dbpedia32
