#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	    0.564000000	    0.201428571	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia4
      1614109251	    1.636000000	    0.584285714	           1400	            500	     2790508860	# VVo	#   1000	#indexes/dbpedia32
