#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	  403.622983871	    0.156651979	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia4
      1614109251	  835.139112903	    0.324129696	        1277973	            496	     2790508860	#VpV0	#    100	#indexes/dbpedia32
