#  IdxSize(byte)	       usec/pat	       usec/occ	           occs	        numpats	     sourcesize	#oper	#repeats	#indexBaseName
      2449690183	    1.266000000	    0.950450450	            666	            500	     2790508860	#spV1	#   1000	#indexes/dbpedia4
      1614109251	    2.158000000	    1.620120120	            666	            500	     2790508860	#spV1	#   1000	#indexes/dbpedia32
